x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.1394207924604416,0.799762487411499,2.638004730215471e-07,0.19134856760501862,0.6617745161056519,-0.03265013173222542,0.24581864476203918,0.5661780834197998,-0.0629349946975708,0.276424378156662,0.4323222041130066,-0.08582804352045059,0.2869495749473572,0.3236244320869446,-0.11178416013717651,0.3026324212551117,0.767613410949707,-0.08404877036809921,0.3948308229446411,0.8467162251472473,-0.0992843434214592,0.4450541138648987,0.9036073684692383,-0.1074400544166565,0.48304128646850586,0.9546276926994324,-0.11310400813817978,0.297188401222229,0.8887127041816711,-0.06096220761537552,0.36955153942108154,0.8481006026268005,-0.05589493364095688,0.3615511953830719,0.7900772094726562,-0.037068989127874374,0.3406917452812195,0.7640987634658813,-0.027532188221812248,0.282142698764801,0.9639519453048706,-0.03567493334412575,0.34054046869277954,0.899938702583313,-0.020632058382034302,0.3286978304386139,0.8519825339317322,-0.0013798989821225405,0.3078768253326416,0.8264394402503967,0.006327449344098568,0.2702784538269043,1.0086612701416016,-0.012821516022086143,0.31534987688064575,0.9631497859954834,-0.0008932648343034089,0.31047195196151733,0.9124193787574768,0.012529670260846615,0.2992742955684662,0.8841444849967957,0.021042020991444588,J
0.4781363308429718,0.226619154214859,-9.316590166008609e-08,0.5343006253242493,0.21825569868087769,-0.06820829212665558,0.5634262561798096,0.28310590982437134,-0.11874185502529144,0.5605710744857788,0.42059236764907837,-0.15510620176792145,0.5433691143989563,0.5353778600692749,-0.18735969066619873,0.5193232297897339,0.14107954502105713,-0.15524379909038544,0.5625651478767395,0.3165777623653412,-0.2044626921415329,0.5524673461914062,0.293476939201355,-0.22531647980213165,0.5343596935272217,0.2376312017440796,-0.23726917803287506,0.4650108814239502,0.1863676905632019,-0.13956350088119507,0.526523768901825,0.42614176869392395,-0.17802965641021729,0.5195795893669128,0.3854321837425232,-0.17553696036338806,0.5103529691696167,0.3214198648929596,-0.17563867568969727,0.4263635277748108,0.25368618965148926,-0.12406367808580399,0.46997225284576416,0.4921124577522278,-0.15988361835479736,0.4697277545928955,0.4718886613845825,-0.14313000440597534,0.4695824384689331,0.4159450829029083,-0.12940287590026855,0.39740678668022156,0.33170878887176514,-0.11532089114189148,0.4082961976528168,0.5334774255752563,-0.15085482597351074,0.41780421137809753,0.5602846741676331,-0.1476661115884781,0.4339105784893036,0.5477027893066406,-0.14018552005290985,K
0.18243445456027985,0.8370729088783264,5.606409558822634e-09,0.23839768767356873,0.7578486204147339,0.050555117428302765,0.3172400891780853,0.7262061834335327,0.033637695014476776,0.3937320411205292,0.7266770601272583,0.006440829019993544,0.4434031844139099,0.7351377606391907,-0.02359132468700409,0.29900023341178894,0.6240854859352112,-0.04894338548183441,0.34347403049468994,0.5324749946594238,-0.09039716422557831,0.3663679361343384,0.47367000579833984,-0.11833027750253677,0.3789237439632416,0.4214114546775818,-0.13508501648902893,0.290610671043396,0.646086573600769,-0.09193501621484756,0.4219912886619568,0.6600205898284912,-0.1102895587682724,0.40419790148735046,0.7057659029960632,-0.09256590902805328,0.3665805459022522,0.7139561772346497,-0.08152640610933304,0.2854843735694885,0.6978660225868225,-0.12808457016944885,0.4140380322933197,0.7295598983764648,-0.13359583914279938,0.392761766910553,0.7642950415611267,-0.09379372000694275,0.35270923376083374,0.7570528388023376,-0.07133902609348297,0.2931520640850067,0.7567460536956787,-0.16036656498908997,0.39265310764312744,0.7896884083747864,-0.1458909809589386,0.37030908465385437,0.8120810985565186,-0.1032768040895462,0.32981643080711365,0.8031100034713745,-0.07840955257415771,K
0.7860323786735535,0.47287043929100037,-8.287829018627235e-07,0.690726101398468,0.4297715425491333,-0.0010072552831843495,0.6027223467826843,0.42912477254867554,-0.0148087739944458,0.5368837118148804,0.45186635851860046,-0.03147812932729721,0.5037816762924194,0.46873170137405396,-0.048189714550971985,0.5302481651306152,0.4038906395435333,-0.04468429833650589,0.43238702416419983,0.4631345868110657,-0.06650620698928833,0.4182119369506836,0.506848931312561,-0.06971754878759384,0.4265650510787964,0.5314013361930847,-0.07126835733652115,0.5711845755577087,0.41088923811912537,-0.05986214801669121,0.5159657001495361,0.5463854074478149,-0.08391779661178589,0.5554885864257812,0.5641599893569946,-0.08271762728691101,0.5882366299629211,0.5451431274414062,-0.08409993350505829,0.6237055063247681,0.4345921277999878,-0.07358813285827637,0.5771840810775757,0.5659645199775696,-0.09258831292390823,0.6120756268501282,0.5624825954437256,-0.08308856189250946,0.6350510120391846,0.5337738394737244,-0.07973967492580414,0.6763002276420593,0.46477341651916504,-0.08752456307411194,0.6293832659721375,0.5633131265640259,-0.10463112592697144,0.6461438536643982,0.5652937889099121,-0.09806375950574875,0.6606517434120178,0.545472264289856,-0.09191678464412689,K
0.18058624863624573,0.8469538688659668,2.9139597401695028e-08,0.23173774778842926,0.7634209394454956,0.042548924684524536,0.3111567497253418,0.7271925210952759,0.024117080494761467,0.3921501934528351,0.7275441288948059,-0.002693117829039693,0.44172099232673645,0.7447869777679443,-0.031700145453214645,0.2926618456840515,0.6289986371994019,-0.055038709193468094,0.33607813715934753,0.536164402961731,-0.09910186380147934,0.3608832061290741,0.4767260253429413,-0.1302940547466278,0.3745132386684418,0.4235647916793823,-0.14946742355823517,0.28365519642829895,0.65354323387146,-0.09495296329259872,0.419475793838501,0.6669366955757141,-0.11799266189336777,0.40174543857574463,0.7123966813087463,-0.10413405299186707,0.3614507019519806,0.7205571532249451,-0.09461335092782974,0.279786080121994,0.7092285752296448,-0.12821468710899353,0.4130105972290039,0.7358657717704773,-0.13791386783123016,0.3911673426628113,0.7694839239120483,-0.0985221415758133,0.3488844633102417,0.7633905410766602,-0.07460901886224747,0.28822091221809387,0.7712713479995728,-0.1582021266222,0.3929700553417206,0.7978959083557129,-0.14644528925418854,0.3700679838657379,0.8195288181304932,-0.10257849097251892,0.32843729853630066,0.8132125735282898,-0.07556407153606415,K
0.6925919651985168,0.5970374941825867,-7.495057161577279e-07,0.5934001803398132,0.587145209312439,-0.011029401794075966,0.5169896483421326,0.6003477573394775,-0.0360712856054306,0.4722559154033661,0.6282497644424438,-0.0656203180551529,0.4665473699569702,0.6483005285263062,-0.09501376748085022,0.49636363983154297,0.512357234954834,-0.038399748504161835,0.41396570205688477,0.53056800365448,-0.07387875765562057,0.3893131911754608,0.5644137263298035,-0.09445260465145111,0.38935524225234985,0.5931285619735718,-0.10647127032279968,0.5379669070243835,0.5101284384727478,-0.053889933973550797,0.48401010036468506,0.6076070070266724,-0.09000862389802933,0.4863961637020111,0.6516871452331543,-0.1011776253581047,0.5046675205230713,0.6630648374557495,-0.10852086544036865,0.5880480408668518,0.5279614329338074,-0.07144585251808167,0.5359368920326233,0.6209861040115356,-0.10562242567539215,0.527869701385498,0.6579980850219727,-0.10386037081480026,0.5345737934112549,0.6684185862541199,-0.09977175295352936,0.6379008293151855,0.5527606010437012,-0.09055264294147491,0.5946434736251831,0.6160309314727783,-0.11351945996284485,0.569767415523529,0.6529062986373901,-0.11020011454820633,0.5563292503356934,0.6732975840568542,-0.10481815785169601,K
0.7706459164619446,0.48052436113357544,-7.735953886367497e-07,0.674401044845581,0.44258642196655273,-0.0023033744655549526,0.5881487131118774,0.4414280354976654,-0.018684541806578636,0.5251785516738892,0.46434134244918823,-0.037198759615421295,0.4942187964916229,0.4789591431617737,-0.054591625928878784,0.517784833908081,0.4080936908721924,-0.050082042813301086,0.4248020052909851,0.4641009271144867,-0.07284499704837799,0.41118016839027405,0.5073724985122681,-0.07595212757587433,0.4159586727619171,0.533141553401947,-0.0776556208729744,0.5605944395065308,0.4140530526638031,-0.06596063822507858,0.5019899606704712,0.5481829643249512,-0.08889934420585632,0.5426132678985596,0.5614736080169678,-0.08611287921667099,0.5730469822883606,0.5384441614151001,-0.08720654994249344,0.6141641139984131,0.43664711713790894,-0.08025670051574707,0.5616973638534546,0.5681266188621521,-0.09575571119785309,0.5992011427879333,0.5606282949447632,-0.08322682231664658,0.6209396123886108,0.5269280076026917,-0.07960665225982666,0.6677851676940918,0.4650189280509949,-0.09512830525636673,0.6162593364715576,0.5666430592536926,-0.108597531914711,0.6372566223144531,0.5635861754417419,-0.09950461983680725,0.6538966298103333,0.5373161435127258,-0.09282050281763077,K
0.25425171852111816,0.5247663855552673,5.544951591218705e-07,0.3360561728477478,0.5185546278953552,-0.014082384295761585,0.3811250329017639,0.520726203918457,-0.06723403185606003,0.41405704617500305,0.5462993383407593,-0.12035331130027771,0.4378046691417694,0.5720650553703308,-0.1736241728067398,0.4097207188606262,0.41012653708457947,-0.12045270949602127,0.48624223470687866,0.3845272362232208,-0.18895475566387177,0.5433456301689148,0.3571637272834778,-0.22835487127304077,0.5838941931724548,0.3331868648529053,-0.25076568126678467,0.36845409870147705,0.4090648591518402,-0.140687957406044,0.4448425769805908,0.4954570233821869,-0.1800006479024887,0.40800994634628296,0.5242959260940552,-0.15404313802719116,0.381136029958725,0.5075458288192749,-0.13606227934360504,0.323566734790802,0.43465813994407654,-0.16252855956554413,0.39730045199394226,0.5249617099761963,-0.19587470591068268,0.36710408329963684,0.5474698543548584,-0.15682898461818695,0.3405558168888092,0.5210882425308228,-0.13140912353992462,0.2871154546737671,0.46966591477394104,-0.18625867366790771,0.34573233127593994,0.5434470772743225,-0.19908492267131805,0.32924792170524597,0.5583477020263672,-0.16724763810634613,0.3014237880706787,0.5311969518661499,-0.1469675749540329,K
0.2478921115398407,0.5256898403167725,4.934841513204447e-07,0.32646703720092773,0.5172417163848877,-0.013601710088551044,0.3754417300224304,0.5167150497436523,-0.061290182173252106,0.41244372725486755,0.5458632707595825,-0.11083188652992249,0.43768638372421265,0.5751233100891113,-0.1598748117685318,0.4098128080368042,0.41247862577438354,-0.10411613434553146,0.4839200973510742,0.3846200704574585,-0.17051944136619568,0.5397841930389404,0.35854026675224304,-0.20929475128650665,0.5801275968551636,0.3345905542373657,-0.23115360736846924,0.36699530482292175,0.4084543287754059,-0.12548290193080902,0.4408924877643585,0.4980689287185669,-0.17488150298595428,0.4047727584838867,0.5237038135528564,-0.16125734150409698,0.37841174006462097,0.5068101286888123,-0.14779478311538696,0.32042986154556274,0.4336682856082916,-0.14806623756885529,0.39220625162124634,0.525579035282135,-0.193190798163414,0.3637700080871582,0.5456448793411255,-0.16272956132888794,0.3379792273044586,0.5197071433067322,-0.13761018216609955,0.2820473313331604,0.46883782744407654,-0.17198766767978668,0.34201696515083313,0.5457332134246826,-0.19167852401733398,0.32577866315841675,0.5583230257034302,-0.1624579280614853,0.2985018491744995,0.5301480293273926,-0.14042533934116364,K
0.7790190577507019,0.4741557538509369,-7.680221187911229e-07,0.679804801940918,0.4384661018848419,-0.00379950157366693,0.5894799828529358,0.44046875834465027,-0.020216457545757294,0.5240978598594666,0.4655422568321228,-0.039102986454963684,0.4954546093940735,0.4807373881340027,-0.056992385536432266,0.5239226818084717,0.4023860991001129,-0.04586142301559448,0.43086954951286316,0.4607742428779602,-0.07110553234815598,0.418285608291626,0.5025076866149902,-0.07804882526397705,0.42267048358917236,0.5242549777030945,-0.0824851393699646,0.5679746866226196,0.40824511647224426,-0.06138010695576668,0.5136011242866516,0.5416685938835144,-0.08817631006240845,0.5525048971176147,0.5558333396911621,-0.08855113387107849,0.580506443977356,0.5328426361083984,-0.0908493846654892,0.6227755546569824,0.4295576810836792,-0.07611668854951859,0.5739500522613525,0.5594556331634521,-0.09626704454421997,0.6088643670082092,0.553033709526062,-0.08607684820890427,0.6285699605941772,0.5203885436058044,-0.08221524953842163,0.6772953271865845,0.4572564959526062,-0.09153974801301956,0.6286983489990234,0.5553974509239197,-0.1074020192027092,0.6469725370407104,0.5553252696990967,-0.0995931327342987,0.6616305112838745,0.5319021344184875,-0.09311672300100327,K
0.7779435515403748,0.47687676548957825,-7.846989547033445e-07,0.6796809434890747,0.43735215067863464,-0.006127831991761923,0.5890902876853943,0.43955808877944946,-0.023589683696627617,0.5233170390129089,0.46279364824295044,-0.04343404620885849,0.49326950311660767,0.4751572608947754,-0.06273093819618225,0.5242109894752502,0.4034365117549896,-0.048107780516147614,0.42873144149780273,0.46204522252082825,-0.07410454005002975,0.41317281126976013,0.504258394241333,-0.08178164064884186,0.4180085062980652,0.5282544493675232,-0.08652043342590332,0.5684394836425781,0.4108925759792328,-0.06269755959510803,0.5131027102470398,0.5436606407165527,-0.09148168563842773,0.5490008592605591,0.5607662796974182,-0.09332792460918427,0.5797081589698792,0.5415165424346924,-0.09645950794219971,0.6231696009635925,0.43363067507743835,-0.07675674557685852,0.5736037492752075,0.5616244077682495,-0.10030514001846313,0.6041000485420227,0.5601227283477783,-0.0917837843298912,0.6249246597290039,0.5327869057655334,-0.08801326900720596,0.6778011322021484,0.4626815915107727,-0.09163308143615723,0.6284878253936768,0.5567553043365479,-0.11097081005573273,0.641298234462738,0.5618962049484253,-0.10472392290830612,0.6540113091468811,0.5447386503219604,-0.09853092581033707,K
0.6349697113037109,0.01408734917640686,-7.662728194191004e-07,0.5939562916755676,0.14235733449459076,-0.024584922939538956,0.5769195556640625,0.31122300028800964,-0.06652219593524933,0.5879167318344116,0.4853203296661377,-0.10924883186817169,0.6003854274749756,0.5842205286026001,-0.14905036985874176,0.44084814190864563,0.2756158113479614,-0.08721797168254852,0.40400025248527527,0.5151998996734619,-0.13303397595882416,0.43742313981056213,0.6301363706588745,-0.1476956456899643,0.47213244438171387,0.6801924705505371,-0.15403060615062714,0.46679919958114624,0.19124019145965576,-0.10003724694252014,0.5205245614051819,0.5466253757476807,-0.13964270055294037,0.575448215007782,0.5286687016487122,-0.1357501894235611,0.586333692073822,0.4307914078235626,-0.1325763612985611,0.5176305770874023,0.13553544878959656,-0.11403975635766983,0.5753554701805115,0.47590821981430054,-0.1441076695919037,0.6092748045921326,0.4273064434528351,-0.12093780189752579,0.6055063605308533,0.33278536796569824,-0.10647030174732208,0.5717834830284119,0.10413679480552673,-0.13068200647830963,0.6117773056030273,0.37315624952316284,-0.15470533072948456,0.6285692453384399,0.3460179567337036,-0.1393805742263794,0.6182074546813965,0.2713374197483063,-0.12504638731479645,K
0.785556972026825,0.47853028774261475,-8.712281100997643e-07,0.6871509552001953,0.4371023178100586,-0.0010318952845409513,0.5967142581939697,0.43553951382637024,-0.015549574047327042,0.5333619117736816,0.4575316309928894,-0.03310799226164818,0.5015662908554077,0.4728107154369354,-0.05045313015580177,0.5365513563156128,0.3999490737915039,-0.04671914502978325,0.44046181440353394,0.457844614982605,-0.0722040981054306,0.42592811584472656,0.5086453557014465,-0.07713085412979126,0.432623028755188,0.538738489151001,-0.07906752079725266,0.5826584696769714,0.4069690704345703,-0.06301216781139374,0.5200079083442688,0.5382915735244751,-0.08935870975255966,0.5552091002464294,0.5644352436065674,-0.08716952055692673,0.5863281488418579,0.5481256246566772,-0.0871516540646553,0.6382378339767456,0.4315474331378937,-0.07843347638845444,0.5826280117034912,0.5563350915908813,-0.10044518113136292,0.611840009689331,0.5650664567947388,-0.08900172263383865,0.6317392587661743,0.541837751865387,-0.0830034539103508,0.6939016580581665,0.4624725580215454,-0.094019316136837,0.6402302384376526,0.5521147847175598,-0.11227104812860489,0.6469023823738098,0.5651739239692688,-0.10397005081176758,0.653846800327301,0.5538771152496338,-0.0959470272064209,K
0.7679720520973206,0.5294294357299805,-7.940204227452341e-07,0.6609992980957031,0.5465255975723267,0.04665253311395645,0.5897760391235352,0.5579633116722107,0.039426062256097794,0.5333136916160583,0.5809534192085266,0.017623011022806168,0.491826593875885,0.5939388871192932,-0.0028735974337905645,0.5358672738075256,0.47653576731681824,0.0005552985239773989,0.4680946469306946,0.5558270215988159,-0.015223324298858643,0.4929584264755249,0.6036752462387085,-0.016772465780377388,0.5146273970603943,0.6173300743103027,-0.017778610810637474,0.5557066202163696,0.4712071418762207,-0.04138525202870369,0.5179008841514587,0.5862600803375244,-0.051549505442380905,0.5719512104988098,0.6012818217277527,-0.03885716572403908,0.6010640263557434,0.5731767416000366,-0.03321148827672005,0.5880793333053589,0.4808075428009033,-0.07988042384386063,0.5570851564407349,0.5914490818977356,-0.07799822837114334,0.6084883213043213,0.5927335619926453,-0.04698195680975914,0.6305255889892578,0.5577893257141113,-0.03378747031092644,0.6219342947006226,0.49622440338134766,-0.1169615313410759,0.5963643789291382,0.5764942765235901,-0.11099321395158768,0.6310365200042725,0.5776160955429077,-0.08673074841499329,0.6505131125450134,0.5508360862731934,-0.07171624898910522,K
0.7585816383361816,0.5173601508140564,-7.311605827453604e-07,0.6394978165626526,0.5553295016288757,0.06498482823371887,0.5709003210067749,0.5817108154296875,0.041442494839429855,0.5169902443885803,0.6136448383331299,-0.0027814956847578287,0.46320652961730957,0.628099262714386,-0.04972595348954201,0.5055298209190369,0.5081483721733093,-0.02809099107980728,0.43397921323776245,0.5665503740310669,-0.04561864212155342,0.43491142988204956,0.6154720783233643,-0.038402874022722244,0.44257527589797974,0.6448889970779419,-0.033762309700250626,0.5362802147865295,0.5016570091247559,-0.08530642837285995,0.5155078768730164,0.6098731160163879,-0.0911654457449913,0.5726805329322815,0.62205570936203,-0.06085946783423424,0.5940074920654297,0.5873123407363892,-0.046828966587781906,0.5783467888832092,0.5069106221199036,-0.13585177063941956,0.5658265352249146,0.615917444229126,-0.12569841742515564,0.6150281429290771,0.6119428873062134,-0.08013597875833511,0.6294655203819275,0.5740686655044556,-0.0650477260351181,0.6159492135047913,0.5143437385559082,-0.18339721858501434,0.6064327955245972,0.5993226170539856,-0.17152196168899536,0.6382299065589905,0.5983052253723145,-0.13996583223342896,0.6517733335494995,0.5702431201934814,-0.1250692456960678,K
0.7894678115844727,0.5280443429946899,-7.95248865870235e-07,0.6809393167495728,0.5459535121917725,0.034126125276088715,0.6008814573287964,0.5492717623710632,0.025356456637382507,0.5395069122314453,0.5606227517127991,0.0035280718002468348,0.4877804219722748,0.5629664659500122,-0.01643557846546173,0.56745445728302,0.45282357931137085,0.004395709838718176,0.4941597580909729,0.5065957307815552,-0.01943003386259079,0.48899802565574646,0.5657100081443787,-0.03200506046414375,0.48964041471481323,0.6026125550270081,-0.03990819677710533,0.58771812915802,0.4450339674949646,-0.032350651919841766,0.5443457365036011,0.5496680736541748,-0.0483526885509491,0.5957538485527039,0.5722867250442505,-0.043219778686761856,0.6311556696891785,0.552276074886322,-0.041551850736141205,0.6189049482345581,0.45676445960998535,-0.06834202259778976,0.5816071033477783,0.5620342493057251,-0.07500719279050827,0.6326797008514404,0.5680996775627136,-0.0499299019575119,0.6596542596817017,0.53661048412323,-0.03853372856974602,0.6511247754096985,0.4744127094745636,-0.10395720601081848,0.6200828552246094,0.5546712875366211,-0.10868245363235474,0.6543313264846802,0.5610905289649963,-0.08931052684783936,0.6775487065315247,0.5374355912208557,-0.07558152824640274,K
0.6467717885971069,0.4843814969062805,-7.562902055724408e-07,0.5503063797950745,0.5439399480819702,0.008513755165040493,0.4785609543323517,0.5820361375808716,-0.012017080560326576,0.4255293309688568,0.6144724488258362,-0.04089028015732765,0.38747406005859375,0.6274581551551819,-0.06724315136671066,0.4009128510951996,0.5045998096466064,-0.020313069224357605,0.3520094156265259,0.5973476767539978,-0.048194993287324905,0.3660139739513397,0.6499365568161011,-0.06482404470443726,0.3774265646934509,0.6783882975578308,-0.0769815593957901,0.42038694024086,0.491611123085022,-0.04649170860648155,0.4041374921798706,0.6164981722831726,-0.07483513653278351,0.4528837502002716,0.6206842064857483,-0.08189570158720016,0.47864049673080444,0.5930457711219788,-0.08841615170240402,0.45448869466781616,0.4883219003677368,-0.07245825231075287,0.4530397355556488,0.6097714900970459,-0.08677945286035538,0.5014008283615112,0.5975057482719421,-0.0733744204044342,0.517940878868103,0.5593445301055908,-0.06964433938264847,0.4920177161693573,0.4913463592529297,-0.10021989792585373,0.4917195737361908,0.5803464651107788,-0.1073087677359581,0.5258496999740601,0.5727964639663696,-0.09525542706251144,0.5393127202987671,0.541031002998352,-0.0881071537733078,K
0.7839969992637634,0.5006974339485168,-8.307644634442113e-07,0.6738324165344238,0.5277121067047119,0.028310203924775124,0.5953341126441956,0.5328702926635742,0.01938970759510994,0.5360159873962402,0.537385880947113,-0.002151301596313715,0.4912678897380829,0.531724750995636,-0.021938759833574295,0.5563076734542847,0.4269966185092926,0.012689302675426006,0.4830229878425598,0.48528850078582764,-0.00952073372900486,0.47647160291671753,0.5437580347061157,-0.025355177000164986,0.4759644567966461,0.5828996896743774,-0.03699735179543495,0.5736441016197205,0.42038777470588684,-0.020881641656160355,0.5250617265701294,0.526641845703125,-0.037862878292798996,0.5789388418197632,0.5486714839935303,-0.0389053113758564,0.6140241622924805,0.5262144804000854,-0.04246723651885986,0.6006909608840942,0.431229829788208,-0.0546250194311142,0.5618618726730347,0.5402804613113403,-0.061568498611450195,0.6165772676467896,0.5465179085731506,-0.04358317330479622,0.6439589262008667,0.515792727470398,-0.038532283157110214,0.6294872760772705,0.4491197466850281,-0.08908487856388092,0.603988766670227,0.5351707339286804,-0.0940260961651802,0.6415841579437256,0.540692925453186,-0.08068963885307312,0.6638782620429993,0.5161111354827881,-0.07308856397867203,K
0.6655617952346802,0.48252394795417786,-7.45089437259594e-07,0.570304811000824,0.5431065559387207,0.0045145433396101,0.4948543906211853,0.5827687978744507,-0.018495894968509674,0.4381182789802551,0.61505526304245,-0.04798401519656181,0.395390123128891,0.6215376257896423,-0.0738183856010437,0.4235212206840515,0.5032731294631958,-0.03400162607431412,0.3765088617801666,0.5959422588348389,-0.05984804406762123,0.39635372161865234,0.6483260989189148,-0.07078403234481812,0.4100019633769989,0.6750928163528442,-0.07961069792509079,0.444957971572876,0.49084869027137756,-0.057981133460998535,0.4334055781364441,0.6122583746910095,-0.08387840539216995,0.4838467836380005,0.6100316047668457,-0.08410833030939102,0.5073782205581665,0.5761891603469849,-0.08754413574934006,0.48043984174728394,0.4872957468032837,-0.0813094824552536,0.4822998642921448,0.6053520441055298,-0.09282982349395752,0.5271022915840149,0.5933083891868591,-0.07173437625169754,0.5382353067398071,0.5553451180458069,-0.06484798341989517,0.5188978910446167,0.49000224471092224,-0.10695280134677887,0.519526481628418,0.5768958926200867,-0.11317785084247589,0.5507910847663879,0.5685646533966064,-0.09790850430727005,0.5612813234329224,0.5368329286575317,-0.0893443301320076,K
0.7715221047401428,0.5044437646865845,-6.629695690207882e-07,0.6534907817840576,0.5427958965301514,0.054326996207237244,0.5824479460716248,0.5676235556602478,0.02883472852408886,0.5262609124183655,0.5956552624702454,-0.014988427050411701,0.47628626227378845,0.6051570773124695,-0.06054728850722313,0.5159335732460022,0.492048442363739,-0.027539167553186417,0.44729459285736084,0.5550560355186462,-0.04475526511669159,0.4487583041191101,0.6028710007667542,-0.038775645196437836,0.4558546245098114,0.6309442520141602,-0.035120125859975815,0.546290397644043,0.48353463411331177,-0.07878492027521133,0.5219290256500244,0.5915507674217224,-0.08524264395236969,0.5773760080337524,0.602322518825531,-0.057602833956480026,0.5999574065208435,0.5690882205963135,-0.044924329966306686,0.5872909426689148,0.48718708753585815,-0.12466207891702652,0.5722046494483948,0.5963829755783081,-0.1154489815235138,0.6203623414039612,0.5929871797561646,-0.07173154503107071,0.6355671286582947,0.5575977563858032,-0.056720152497291565,0.6239932179450989,0.495025098323822,-0.16881950199604034,0.613371729850769,0.5796425342559814,-0.15727590024471283,0.6452955603599548,0.578477144241333,-0.12776508927345276,0.6593548059463501,0.5522193312644958,-0.1137874573469162,K
0.7591503858566284,0.5089318752288818,-7.246185873555078e-07,0.6451433300971985,0.5467965006828308,0.05522167310118675,0.5778325796127319,0.5726370811462402,0.0336378775537014,0.5240840911865234,0.6022618412971497,-0.006352563854306936,0.472025066614151,0.6135694980621338,-0.04762567579746246,0.5094638466835022,0.4960116147994995,-0.021236876025795937,0.44040608406066895,0.5550643801689148,-0.040123943239450455,0.4381832778453827,0.6067252159118652,-0.03827058523893356,0.4448135793209076,0.642368495464325,-0.036691583693027496,0.5382555723190308,0.48955368995666504,-0.07173033803701401,0.5179116129875183,0.5964316129684448,-0.07814785838127136,0.5703185796737671,0.6061695218086243,-0.05478328466415405,0.5933380722999573,0.5731563568115234,-0.04526568204164505,0.5786666870117188,0.49418333172798157,-0.11695029586553574,0.5653123259544373,0.6024020910263062,-0.10771568864583969,0.6111726760864258,0.597341001033783,-0.06662040203809738,0.6267818808555603,0.5614546537399292,-0.05303167551755905,0.6151769757270813,0.5015920996665955,-0.16043677926063538,0.6060183048248291,0.5862175226211548,-0.14884288609027863,0.6367217302322388,0.5841950178146362,-0.11905979365110397,0.6508876085281372,0.5568528175354004,-0.10430406779050827,K
0.7637853622436523,0.5061614513397217,-6.936597856110893e-07,0.6442456245422363,0.5468868017196655,0.06345123797655106,0.5754598379135132,0.571488082408905,0.04038336127996445,0.5211139917373657,0.6008073091506958,-0.00336455088108778,0.46745556592941284,0.6130900382995605,-0.04973418638110161,0.5074613690376282,0.4945763051509857,-0.018404658883810043,0.43693751096725464,0.5518573522567749,-0.03720104694366455,0.4326401352882385,0.6051126718521118,-0.033049631863832474,0.43745070695877075,0.6403746604919434,-0.03032476082444191,0.5384246110916138,0.4851681590080261,-0.07509439438581467,0.5076119899749756,0.5878064036369324,-0.083076111972332,0.5672577023506165,0.6063730120658875,-0.05454172566533089,0.594589114189148,0.5758146047592163,-0.0398799329996109,0.5802410244941711,0.48947903513908386,-0.1262310892343521,0.5631301403045654,0.5941852927207947,-0.11792540550231934,0.6142604947090149,0.5950219631195068,-0.07263638824224472,0.6320728659629822,0.560123085975647,-0.055836062878370285,0.6171643733978271,0.4979397654533386,-0.17484425008296967,0.6067508459091187,0.58135986328125,-0.16236566007137299,0.6407145857810974,0.5808372497558594,-0.1306169331073761,0.6557325124740601,0.5531607866287231,-0.11506593972444534,K
0.715811550617218,-0.026349246501922607,-7.298583000192593e-07,0.632594645023346,0.11901378631591797,0.01149936392903328,0.5908517837524414,0.2954726219177246,-0.005872219800949097,0.5995578765869141,0.4941908121109009,-0.029283687472343445,0.6125127077102661,0.6432316303253174,-0.05318593606352806,0.4997105598449707,0.29123249650001526,-0.04516467824578285,0.4328714609146118,0.5048035979270935,-0.07833915948867798,0.44924673438072205,0.6319737434387207,-0.08844577521085739,0.4785495400428772,0.6908729076385498,-0.09263818711042404,0.5378543734550476,0.2438754290342331,-0.06772018224000931,0.5486918091773987,0.5743044018745422,-0.09792210906744003,0.5873295068740845,0.5650190114974976,-0.09408996999263763,0.5980196595191956,0.481096088886261,-0.0929480493068695,0.5911544561386108,0.21587321162223816,-0.08885564655065536,0.617207407951355,0.5328528881072998,-0.10661371797323227,0.6399580240249634,0.48862606287002563,-0.09003401547670364,0.6325298547744751,0.4038107395172119,-0.08260782063007355,0.6462838649749756,0.2023497223854065,-0.10927003622055054,0.6654751896858215,0.4428797960281372,-0.12112171202898026,0.6747075319290161,0.4236055016517639,-0.10916588455438614,0.6663309335708618,0.3596135675907135,-0.10086298733949661,K
